Timestep;Onshore_DE_south;Onshore_DE_mid;Onshore_DE_north;Onshore_DK_south;Onshore_DK_north;Offshore_DE;Offshore_DK;PV_DE;PV_DK;Total_load_DE;Total_load_DK;Wind_gen_DE;PV_gen_DE;Wind_gen_DK;PV_gen_DK;RES_gen_DE;RES_gen_DK;Residual_load_DE;Residual_load_DK
40;0.0489990145121137;0.0520471668292683;0.0122834382146995;0.0573482529350691;0.208460545793087;0.02542;0.14683;0.246258122150708;0.231915728577642;58833;4038.34;2443;6022;1361;88.88;8465;1449.88;50368;2588.46
41;0.0544628050681077;0.0823713075466284;0.0182887897167229;0.0562919966456353;0.187072708018154;0.02532;0.12784;0.0545208580415237;0.0416735145715528;58721;4035.51;2756;922;1198.3;13.05;3678;1211.35;55043;2824.16
42;0.0945110338615986;0.137301022209469;0.0298055336926771;0.0549784250459228;0.165157410683114;0.02572;0.10656;0;0;61388;4022.88;4225;7;1151.6;0.02;4232;1151.62;57156;2871.26
43;0.1070235774283;0.16094335517934;0.0383965613822981;0.042252507786918;0.140482705690678;0.02127;0.07853;0;0;59036;3814.3;5356;0;1087.4;0;5356;1087.4;53680;2726.9
44;0.0975120181350821;0.16139804625538;0.0432314536967071;0.0266651900806645;0.110746698475503;0.01881;0.04865;0;0;54547;3652.34;5990;0;951.9;0;5990;951.9;48557;2700.44
45;0.0841265838848746;0.142769355064562;0.0436051099692711;0.0139898382717035;0.0742585523100198;0.01992;0.01917;0;0;50699;3507.36;6351;0;763;0;6351;763;44348;2744.36
46;0.065566162487097;0.121531297790531;0.0442201726193475;0.00737072518169475;0.0459059373908996;0.02293;0.00995;0;0;46415;3307.57;6251;0;605.5;0;6251;605.5;40164;2702.07
47;0.0515051227558848;0.104515500832138;0.0459770926065857;0.00543456273460586;0.0297541789828931;0.02674;0.00808;0;0;42867;3063.86;5654;0;499;0;5654;499;37213;2564.86
48;0.0402246100754954;0.0904957383070301;0.0483429267375279;0.00512298738119958;0.0193383579657861;0.03558;0.0073;0;0;40627;2833.1;5126;0;373;0;5126;373;35501;2460.1
49;0.0328119978950351;0.0785315392826399;0.0498840814064783;0.0039756964299976;0.011587617828465;0.04217;0.00667;0;0;39353;2753.82;4579;0;281.8;0;4579;281.8;34774;2472.02
50;0.0273449244034246;0.0699697548350072;0.0488093991570534;0.0025212746585736;0.00578542418247411;0.04024;0.00475;0;0;38934;2723.94;4166;0;256.7;0;4166;256.7;34768;2467.24
51;0.0254746195883174;0.0617932550932568;0.0450158583446678;0.00126190959188563;0.00220334341906203;0.03369;0.00217;0;0;39013;2752.95;3816;0;248.1;0;3816;248.1;35197;2504.85
52;0.0247577395915558;0.0555880710473458;0.0409281164676842;0.000499201741074994;0.000490117537530548;0.02948;0.00059;0;0;38627;2877.31;3350;0;236.7;0;3350;236.7;35277;2640.61
53;0.0306275479183112;0.0474827978192253;0.0376893566738871;0.000118556824534782;0.0000506412195973467;0.02998;0.00027;0;0;39024;3113.91;3144;0;169.4;0;3144;169.4;35880;2944.51
54;0.0456200265144615;0.0392791080631277;0.0350534276694709;0.00001511979873812;0;0.04207;0.00009;0;0;40847;3395.38;3096;342;122.7;1.94;3438;124.64;37409;3270.74
55;0.0577459505738053;0.0259326204878049;0.0333953626853391;0.0000242648350770705;0;0.07164;0.00247;0.0581006404070276;0.0231247955632884;44082;3730.22;3075;3508;70.1;26.89;6583;96.99;37499;3633.23
56;0.042473368955816;0.00914402846484936;0.0221298896781019;0.0000424634613848734;0;0.11079;0.01004;0.236600435912838;0.124269695519791;46975;3809.22;2542;8978;36.9;76.96;11520;113.86;35455;3695.36
57;0.0638963059890299;0.00681786743185079;0.0181536966399678;0.00010312554907755;0;0.1506;0.02086;0.392230830407371;0.212863719008264;49411;3675.57;1629;14599;37.6;149.89;16228;187.49;33183;3488.08
58;0.112504078571862;0.00788977526542324;0.0235739138918275;0.000291178020924846;0;0.18245;0.03422;0.470986042448458;0.332491409308395;51530;3596.96;1356;18446;66.7;250.92;19802;317.62;31728;3279.34
59;0.133219851640456;0.0107925116786227;0.0291435924638557;0.00058842225061896;0.000009192365879204;0.20386;0.05566;0.531868096491992;0.502218842975207;51209;3506.13;1424;20463;86.8;333.65;21887;420.45;29322;3085.68
60;0.122581229785253;0.0136575938020086;0.032542052658976;0.00146124750419296;0.0000766030489933667;0.20809;0.07369;0.551183468967732;0.58921103523271;49192;3439.28;1620;20555;78.5;367.35;22175;445.85;27017;2993.43
61;0.0923477007306657;0.0142998785652798;0.0314890395446073;0.00320414104304768;0.000140949610147795;0.18991;0.08366;0.508689649521103;0.605128303610265;47280;3374.18;1631;18056;60.8;353;19687;413.8;27593;2960.38
62;0.0579379322768029;0.0128099259684362;0.028630070189579;0.00552509863429439;0.000184654951704876;0.16379;0.09218;0.438768001158922;0.549925071770335;46207;3331.91;1671;14474;64.8;294.29;16145;359.09;30062;2972.82
63;0.0319295666605946;0.0101139823242468;0.0254689685826071;0.00888588052072518;0.000279975561503549;0.13663;0.10409;0.317055400731789;0.432506903001305;45382;3381.59;1781;9532;72;199.47;11313;271.47;34069;3110.12
64;0.0164881174732325;0.00570167781922525;0.0169732587107283;0.00973175585017171;0.000317719073664611;0.09952;0.09422;0.16752866393959;0.242395476294041;46208;3682.79;1777;4484;73.9;88.47;6261;162.37;39947;3520.42
65;0.00535562167304228;0.00337708510760402;0.0181143628028815;0.0122330376966696;0.000351590829745141;0.06398;0.0803;0.0397381596400902;0.0384321792083515;47561;3804.76;1950;670;90.6;11.53;2620;102.13;44941;3702.63
66;0.00346906733863622;0.00426190645624103;0.0196009573657079;0.0164889553550036;0.000553206097986733;0.04093;0.072;0;0;50065;3781.26;2429;6;123.4;0.01;2435;123.41;47630;3657.85
67;0.00408663003218167;0.00655948602582496;0.015413038637852;0.0158500674866225;0.000762398463865937;0.02707;0.06257;0;0;48470;3567.73;2603;0;153.2;0.01;2603;153.21;45867;3414.52
68;0.00746118647155261;0.0108176564705882;0.0103478600574278;0.0106969387429119;0.000725129756778773;0.01401;0.04931;0;0;45976;3348.15;2378;0;161.5;0;2378;161.5;43598;3186.65
69;0.0134241338271905;0.0152284840172166;0.00842725787113999;0.00530390503953358;0.000481091586174793;0.00769;0.03587;0;0;44243;3094.04;2130;0;129.1;0;2130;129.1;42113;2964.94
70;0.0205089606735888;0.0217882141750359;0.0116140067838732;0.00204762638766872;0.000255296171302223;0.00676;0.02352;0;0;41143;2862.78;2054;0;93.5;0;2054;93.5;39089;2769.28
71;0.0291198046835469;0.0297927637302726;0.018717362618172;0.000732405159332322;0.000108051902711509;0.00811;0.01231;0;0;38143;2697.85;1997;0;66.1;0;1997;66.1;36146;2631.75
72;0.0326798380796243;0.0365457329124821;0.0251331565496281;0.000352161169235684;0.000009192365879204;0.01441;0.00497;0;0;36091;2562.87;1931;0;34.2;0;1931;34.2;34160;2528.67
73;0.0322654755399032;0.0398149129411765;0.0306403799304821;0.00019238639086335;0;0.02967;0.00311;0;0;35046;2499.1;2080;0;19.8;0;2080;19.8;32966;2479.3
74;0.0334138419657134;0.0397411737159254;0.0340113187244975;0.0000998390703617922;0;0.04577;0.00124;0;0;34740;2474.42;2287;0;13.7;0;2287;13.7;32453;2460.72
75;0.0359906296678608;0.0391838215208034;0.0377069993787047;0.0000224758405878125;0;0.06619;0.00055;0;0;35152;2471.64;2412;0;9.7;0;2412;9.7;32740;2461.94
76;0.0337148570040682;0.0401341728550933;0.0389498411499001;7.76375688842744E-06;0;0.08167;0.002;0;0;35646;2525.4;2599;0;7.9;0;2599;7.9;33047;2517.5
77;0.0326303790960795;0.0434809962697274;0.041077037563179;0.0000550459228496127;0;0.08583;0.00375;0;0;36493;2684.68;3065;0;2.9;0;3065;2.9;33428;2681.78
78;0.0334448213815856;0.0414399407747489;0.0436355866874885;0.000129679338710966;0;0.08085;0.00535;0;0;38362;2889.27;3443;178;1.2;0.78;3621;1.98;34741;2887.29
79;0.0320098119699638;0.0315222141750359;0.038163537924202;0.000208812395176104;0;0.06723;0.00598;0.0327846255488236;0.0321859069160505;42059;3199.04;3434;1844;3;19.39;5278;22.39;36781;3176.65
80;0.0238502523933855;0.0116601370444763;0.0168952720433899;0.000168397092883955;0;0.04675;0.00503;0.117617741462276;0.1248256046107;45638;3435.37;2838;4539;2.9;59.13;7377;62.03;38261;3373.34
81;0.0293897277713684;0.0065838243902439;0.0116640302251776;0.000107774139445731;0;0.03137;0.00388;0.190707110910478;0.19335238799478;48081;3562.56;1873;6996;9.8;104.81;8869;114.61;39212;3447.95
82;0.0467798694516971;0.0106161970731707;0.0196885033499572;0.0000639908952959029;0;0.03171;0.00318;0.245665784061452;0.193033297085689;50613;3594.78;1728;8884;7.7;136.11;10612;143.81;40001;3450.97
83;0.0599038087720363;0.0120914141750359;0.023641122495928;0.0000269435348614328;0;0.04819;0.00312;0.30629029980531;0.246400073945194;49451;3554.97;2080;10380;7;169.53;12460;176.53;36991;3378.44
84;0.0604109172789281;0.0133929515064562;0.0300065513408225;0.000150218033703378;0;0.08647;0.00762;0.328747639537104;0.311856333188343;48050;3500.5;2364;11119;14.7;206.7;13483;221.4;34567;3279.1
85;0.0498157172060639;0.0139811070301291;0.0406103298574379;0.00110294145834997;0;0.14457;0.02249;0.303586147658706;0.3713233753806;46481;3437.65;2337;10028;42.5;229.42;12365;271.92;34116;3165.73
86;0.0352766887283178;0.0117959717647059;0.0489329926619986;0.00478023720150148;0;0.20068;0.04933;0.264723618237516;0.392366346237495;45814;3402.15;2232;8456;56.5;199.33;10688;255.83;35126;3146.32
87;0.0245133157244925;0.00912759954088953;0.047746816684298;0.00899034861432793;0;0.22226;0.07593;0.191737264109185;0.259620909090909;45760;3476.47;2360;5884;45.3;122.94;8244;168.24;37516;3308.23
88;0.0150856255186512;0.00767541911047346;0.0366724243279096;0.0107840304288795;0;0.19899;0.08773;0.13085521006565;0.150186285341453;47074;3847.44;2179;3036;28.6;45.7;5215;74.3;41859;3773.14
89;0.00675460926589349;0.00498917853658537;0.0241689561902843;0.00870388507307723;0;0.15632;0.08384;0.0352569932257184;0.0165342366246194;48893;3968.39;1850;532;21.9;6.93;2382;28.83;46511;3939.56
90;0.00539687351994657;0.00571500969870875;0.018493591086931;0.00858561177222267;0;0.11462;0.07691;0;0;51560;4011.5;1985;4;20;0.01;1989;20.01;49571;3991.49
91;0.00724537089886048;0.00805230863701578;0.0136359028764294;0.00897792867981791;0;0.07623;0.06909;0;0;49929;3772.08;2084;0;25.8;0.01;2084;25.81;47845;3746.27
92;0.0108671554638007;0.0127903427259684;0.00895381636525448;0.00802032864787158;0;0.04703;0.05617;0;0;47632;3509.2;2224;0;54.9;0.01;2224;54.91;45408;3454.29
93;0.0168632971036493;0.0203922888952654;0.00520814054707571;0.00585847775736762;0;0.02877;0.04088;0;0;46378;3197.66;2240;0;76.3;0;2240;76.3;44138;3121.36
94;0.0207893144696096;0.0260459166714491;0.00343634802612799;0.00384366344541171;0;0.02126;0.03066;0;0;43063;2915.68;1879;0;64.1;0;1879;64.1;41184;2851.58
95;0.0234714340073269;0.0322409538020086;0.0026904139170151;0.00229113768868301;6.12824391946933E-06;0.02235;0.02749;0;0;40321;2734.72;1718;0;75.2;0;1718;75.2;38603;2659.52
96;0.0279865425951788;0.0417192740315638;0.00301034248484543;0.00134410111013497;0.000324963342255324;0.02636;0.02939;0;0;38958;2624.79;1685;0;72.9;0;1685;72.9;37273;2551.89
97;0.0358537464326917;0.0537990108464849;0.00495966288851947;0.000888692596437984;0.00125410683114163;0.03623;0.02946;0;0;38618;2598.57;1653;0;52.9;0;1653;52.9;36965;2545.67
98;0.0430100182160423;0.0639935609756098;0.00962694564505566;0.000776132896733488;0.00293099383218899;0.05531;0.0316;0;0;39448;2611.88;1638;0;53.6;0;1638;53.6;37810;2558.28
99;0.0473630849879572;0.0674233220086083;0.0156917676355515;0.000842579266831723;0.00442704876061911;0.08263;0.03792;0;0;40835;2677.17;1978;0;42.4;0;1978;42.4;38857;2634.77
100;0.0428540085412998;0.062223936527977;0.0215870785015029;0.000967821659611852;0.00398120446875364;0.10818;0.04342;0;0;45588;2958.78;2468;0;49.7;0;2468;49.7;43120;2909.08
101;0.0393207511081426;0.0535472044763271;0.0229762473762867;0.00104378324414983;0.00312153729780053;0.11248;0.04374;0;0;55970;3665.85;2830;1;49.5;0;2831;49.5;53139;3616.35
102;0.0371163980812435;0.0484731923098996;0.0219597145399896;0.00138671551792988;0.00331324566507622;0.10576;0.04368;0;0;62137;4298.32;2995;164;57.5;1.05;3159;58.55;58978;4239.77
103;0.0314659613010302;0.0429225209756098;0.017888967440767;0.00184516771823337;0.0041076120097754;0.10694;0.0483;0.0382701913319339;0.0357832318399304;63990;4459.74;3158;2141;48.8;19.02;5299;67.82;58691;4391.92
104;0.0215264055700609;0.0447363129985653;0.015396168219905;0.00186094481271464;0.00532891423251484;0.13409;0.07073;0.161785559856803;0.117980730752501;64555;4496.32;2876;6800;74.9;60.81;9676;135.71;54879;4360.61
105;0.0270985054749327;0.0639602410329986;0.0193086760028882;0.00358245827010622;0.00803289887117421;0.17895;0.12043;0.28926701819669;0.190239269247499;65836;4545.48;2380;10806;105.8;110.72;13186;216.52;52650;4328.96
106;0.0459414078976663;0.119306847862267;0.0412647445804577;0.00784967414743231;0.0119763156057256;0.22923;0.19131;0.358519066979712;0.240712553284036;66644;4506.25;2322;13444;162.9;155.86;15766;318.76;50878;4187.49
107;0.0542433479061671;0.151181943414634;0.0672799662821352;0.0143223189042409;0.0193974514139416;0.27819;0.26241;0.420070720602405;0.344448260113093;65600;4396.11;2422;15149;266;202.54;17571;468.54;48029;3927.57
108;0.0547532827332159;0.155316261578192;0.0805084204993871;0.0189949972046961;0.0259562422902362;0.31199;0.30782;0.449507348255434;0.362325498042627;64971;4394.59;2905;15764;275.8;201.83;18669;477.63;46302;3916.96
109;0.047908583196713;0.142945373199426;0.0795941530737326;0.0199795787077709;0.0274569614802746;0.33087;0.31623;0.415950107807581;0.360161470204437;64021;4329;3343;14483;322.4;192.37;17826;514.77;46195;3814.23
110;0.0367008035298642;0.115067569698709;0.0723439358554565;0.019850307882757;0.0292421936459909;0.34933;0.30859;0.344302952837567;0.339446024358417;63459;4175.16;3984;11820;430.9;142.43;15804;573.33;47655;3601.83
111;0.0257246527819945;0.0801955303299857;0.0674827173777979;0.021683884274419;0.0366043768183405;0.37231;0.30097;0.248163905568315;0.23144426707264;61775;4155.15;4554;7592;538.7;83.57;12146;622.27;49629;3532.88
112;0.0231498368652215;0.0565907954088953;0.0692989680452706;0.0305743171471927;0.0541069475154195;0.38973;0.3123;0.124030445124222;0.118743653762505;61511;4438.21;5570;3085;676.5;32.12;8655;708.62;52856;3729.59
113;0.035817552168721;0.0655313305021521;0.110794103437274;0.0722874043606741;0.0924863854300012;0.43454;0.40011;0.0248524459187862;0.0159247716398434;62328;4438.32;7273;299;1033.4;4.5;7572;1037.9;54756;3400.42
114;0.0796153520756168;0.101029159942611;0.178175607643612;0.136792566088971;0.14855838356802;0.4913;0.51994;0;0;65654;4411.95;9762;4;1358.4;0.01;9766;1358.41;55888;3053.54
115;0.133048975853624;0.138378589727403;0.229467984920995;0.191843976918776;0.195056465727918;0.5406;0.62182;0;0;62167;4092.22;11227;0;1346.2;0.01;11227;1346.21;50940;2746.01
116;0.174282711963892;0.169296480573888;0.258803874901348;0.226970436466736;0.235725399743978;0.577;0.68454;0;0;57945;3799.14;12185;0;1502.8;0;12185;1502.8;45760;2296.34
117;0.214863572975489;0.193153314088953;0.27189373109667;0.260219018049677;0.275254945886186;0.59545;0.71395;0;0;53841;3412.02;12906;0;1381;0;12906;1381;40935;2031.02
118;0.261273804926427;0.231733345882353;0.290258008194381;0.279569749221308;0.315392446177121;0.60144;0.7171;0;0;49473;3066.72;13206;0;1709.8;0;13206;1709.8;36267;1356.92
119;0.292586690145121;0.265247002926829;0.304422863063154;0.292870984346298;0.350189123705341;0.60028;0.71764;0;0;46545;2813.9;13385;0;1940.6;0;13385;1940.6;33160;873.3
120;0.303239174610885;0.281516703472023;0.313986599969775;0.301740545483588;0.373670896078203;0.59762;0.72218;0;0;44427;2712.44;13683;0;2069.7;0;13683;2069.7;30744;642.74
121;0.320651638634202;0.292373361606887;0.319241055563951;0.311712963022123;0.388475786104969;0.60441;0.72523;0;0;43817;2630.75;13888;0;2271.9;0;13888;2271.9;29929;358.85
122;0.349489052765802;0.304144692912482;0.325106874447971;0.324554715278332;0.407597842429885;0.61438;0.7309;0;0;44046;2656.04;13842;0;2374.7;0;13842;2374.7;30204;281.34
123;0.360051233833262;0.320177184390244;0.33703628488909;0.344193651066209;0.430373657628302;0.6302;0.73976;0;0;45044;2694.42;13886;0;2559.4;0;13886;2559.4;31158;135.02
124;0.316225508126379;0.306969934576758;0.344505565126862;0.374082470649309;0.45270617828465;0.64821;0.75125;0;0;49349;2936.49;14031;0;2714.2;0;14031;2714.2;35318;222.29
125;0.22247820673184;0.279553781578192;0.353693208301849;0.406976414024439;0.471043260793669;0.65811;0.76239;0;0;58502;3631.05;14063;0;2881.6;0;14063;2881.6;44439;749.45
126;0.129542860525836;0.235400140143472;0.371074986616963;0.441212240236403;0.489696393576167;0.66485;0.77598;0;0;64635;4288.26;13779;93;2956.4;0.55;13872;2956.95;50763;1331.31
127;0.0602146027890785;0.179640207403156;0.390058351552399;0.471589541570162;0.509395821017107;0.66947;0.78762;0.0229466625011798;0.0172936211396259;66630;4438.57;12998;1340;3124.8;13.86;14338;3138.66;52292;1299.91
128;0.020735337502783;0.125612418823529;0.410736844390711;0.500625446449964;0.52707606074712;0.67064;0.79303;0.0788067197010214;0.0672263592866464;67629;4506.38;12836;4029;3208;43.45;16865;3251.45;50764;1254.93
129;0.0119145453073451;0.0888282231276901;0.42932857024835;0.520774660170913;0.54320725008728;0.66929;0.79438;0.125395398112508;0.11145737277077;69060;4565.48;12652;6715;3430.7;64.74;19367;3495.44;49693;1070.04
130;0.0209123869087376;0.0865697681492109;0.441935688176918;0.533633490935229;0.549425497497963;0.66078;0.79419;0.149114675512717;0.119697664201827;70087;4569.31;12387;8554;3565.9;80.64;20941;3646.54;49146;922.770000000001
131;0.0422161309126237;0.111302175724534;0.440760455359092;0.542725944812715;0.553870254858606;0.64939;0.79429;0.182543146810732;0.1296383753806;69754;4473.59;11968;9291;3675;86.27;21259;3761.27;48495;712.32
132;0.06847541380776;0.127763389956958;0.425006872365792;0.545082309320342;0.556244366344699;0.63623;0.79429;0.185504837257012;0.128350817746846;69049;4378.02;11360;8865;3846.1;91.56;20225;3937.66;48824;440.360000000001
133;0.0868581848725889;0.111060670645624;0.394130543314359;0.546278254532386;0.556676201559409;0.61722;0.79428;0.161038698787741;0.0996396128751631;67216;4402.2;10805;7219;3816;68.63;18024;3884.63;49192;517.57
134;0.094003102596798;0.0724679477761836;0.349943811495643;0.545933533663445;0.555065109973234;0.58694;0.79428;0.137679975007079;0.06732272292301;65865;4280.93;10030;5378;3833.6;47.13;15408;3880.73;50457;400.2
135;0.0958516374197988;0.0514443407747489;0.311041796147969;0.545732672310518;0.551932696380775;0.49549;0.79406;0.0936924334223255;0.0435457242279252;64427;4284.06;9656;3258;3865.8;33.1;12914;3898.9;51513;385.16
136;0.112582106988888;0.0494211415781923;0.291572190888788;0.545392601629263;0.553632241359246;0.40151;0.79396;0.0586929784962836;0.0252474597651153;64540;4551.84;10052;1261;3831.5;12.95;11313;3844.45;53227;707.39
137;0.128278484627684;0.0806430498708752;0.300555907611707;0.544086666799776;0.557044302339113;0.3527;0.79403;0.0165082050092663;0.00641605915615485;65592;4503.14;10456;149;3827.8;0.95;10605;3828.75;54987;674.39
138;0.135855036938086;0.123165886944046;0.317622208755226;0.54001824335117;0.559195506807867;0.33159;0.79429;0;0;67939;4394.47;11248;5;3842.7;0;11253;3842.7;56686;551.77
139;0.138503712429413;0.145087498077475;0.320286413077427;0.531545448845939;0.558389261026417;0.31033;0.79524;0;0;64819;4051.85;11607;0;3805.8;0;11607;3805.8;53212;246.05
140;0.138794345538082;0.15318533107604;0.312260624284251;0.52180885192876;0.558408996857907;0.30084;0.79342;0;0;59541;3759.13;11469;0;3715.4;0;11469;3715.4;48072;43.73
141;0.142886774343716;0.154817898995696;0.300322933219149;0.510649617043367;0.557780989177237;0.31094;0.78155;0;0;54380;3432.49;11440;0;3664.8;0;11440;3664.8;42940;-232.31
142;0.147944408687028;0.158981016814921;0.300667023357346;0.5031848354764;0.557687019667171;0.35342;0.77178;0;0;49824;3101.38;11666;0;3714.1;0;11666;3714.1;38158;-612.72
143;0.149146289594592;0.15030866456241;0.298111967054556;0.496228325213641;0.556025473059467;0.40871;0.7707;0;0;46670;2855.68;11774;0;3586;0;11774;3586;34896;-730.32
144;0.149609657740806;0.134309784677188;0.291302287978775;0.487170933631499;0.552439198184569;0.45918;0.77588;0;0;45243;2762.77;11229;0;3578.5;0;11229;3578.5;34014;-815.73
145;0.140196652093833;0.120173703299857;0.287835678236193;0.47650035700024;0.547032375189107;0.50168;0.78201;0;0;44341;2696.01;10812;0;3489;0;10812;3489;33529;-792.99
146;0.132553539781812;0.110055641090387;0.28755917730425;0.467424192556505;0.540079350634237;0.5252;0.78798;0;0;44565;2670.83;10238;0;3517.8;0;10238;3517.8;34327;-846.97
147;0.133321691460724;0.104053202295552;0.289506134569207;0.461530989537577;0.533249081810776;0.52983;0.79133;0;0;45936;2724.9;9803;0;3400.6;0;9803;3400.6;36133;-675.7
148;0.13844058190135;0.0931136665710187;0.278899437878864;0.462262054947688;0.530199649714884;0.50405;0.79143;0;0;50447;2969.15;9583;0;3461.1;0;9583;3461.1;40864;-491.95
149;0.147101937174894;0.0872414352941177;0.26858110587208;0.468580897691878;0.531137799371581;0.46856;0.79158;0;0;59141;3623.09;9704;0;3375.2;0;9704;3375.2;49437;247.89
150;0.155151023336774;0.0865863118507891;0.268111132167985;0.481611414823097;0.534932649831258;0.4289;0.79382;0;0;65002;4309.76;9631;47;3570.6;0.17;9678;3570.77;55324;738.99
151;0.156309144048414;0.0849337427833572;0.267947790338018;0.495638558421851;0.540154651460491;0.39823;0.79489;0.0185427575767109;0.015180582862114;67212;4507.54;9542;640;3426.3;4.11;10182;3430.41;57030;1077.13
152;0.149028453458012;0.0756125169583931;0.260400294796232;0.504531035460426;0.544263755382288;0.36793;0.79505;0.0664963889764828;0.0335124662896912;67230;4578.97;9339;2114;3538.6;13.6;11453;3552.2;55777;1026.77
153;0.177002225190762;0.0768228088378766;0.256583812872567;0.506454636211165;0.547089912719656;0.34423;0.79583;0.100800490493398;0.0472085036972597;68148;4633.52;8972;3849;3659.9;26.85;12821;3686.75;55327;946.77
154;0.217344639625964;0.0945118020086083;0.252231376622504;0.502175893698586;0.547895590596998;0.34722;0.79311;0.101006521133139;0.0468670421922575;69382;4593.16;8658;5262;3809.1;40.56;13920;3849.66;55462;743.5
155;0.240368915538284;0.108064079885222;0.241753383070542;0.49285707691079;0.546502644012568;0.3632;0.78522;0.119729555519624;0.0611482862113963;68711;4525.7;8425;5925;3862.4;48.06;14350;3910.46;54361;615.24
156;0.246371508288299;0.123986228637016;0.221521013819623;0.474393152703458;0.542803163039683;0.38676;0.76593;0.12032189360888;0.0600379121357112;67787;4507.42;7823;5795;3784.6;49.15;13618;3833.75;54169;673.67
157;0.24324565081871;0.13377569733142;0.196331941799741;0.451071560578229;0.536512634702665;0.40063;0.7335;0.0957012321598025;0.0585449717268378;66395;4415.59;7461;5190;3715.5;45.4;12651;3760.9;53744;654.69
158;0.228939603902281;0.135454834548063;0.171957297734791;0.425662410350611;0.528887852903526;0.41441;0.68833;0.0880780984893769;0.0539401957372771;65013;4274.64;7280;4275;3671.7;32.28;11555;3703.98;53458;570.66
159;0.202554682332463;0.12182894507891;0.153231356875388;0.404051851689162;0.523140222273944;0.42087;0.6405;0.0643073134292322;0.0417473292735972;63245;4255.51;7028;2831;3695.6;19.07;9859;3714.67;53386;540.84
160;0.14290006881616;0.10567281205165;0.140413072523634;0.393443280488779;0.519886394739905;0.411;0.61646;0.0475930777802247;0.026004375815572;63196;4545.45;7097;1324;3588.3;6.39;8421;3594.69;54775;950.76
161;0.108853950654765;0.0996964405164993;0.140010824576428;0.386003323216995;0.515288504596765;0.41045;0.62299;0.0170747892685546;0.0058129578077425;64341;4516.19;7383;207;3508.7;0.51;7590;3509.21;56751;1006.98
162;0.0994492622502884;0.101602353055954;0.145690034456702;0.380473740116604;0.509557716746189;0.42646;0.64136;0;0;66326;4388.02;7582;0;3417.7;0;7582;3417.7;58744;970.32
163;0.095783391827069;0.1021298158967;0.143143457390896;0.370541833719351;0.503476786919586;0.4388;0.6538;0;0;62725;4079.83;7778;0;3318.7;0;7778;3318.7;54947;761.13
164;0.0894233199749023;0.0973515709612626;0.134090312931338;0.355153413465378;0.495379631095077;0.43338;0.65373;0;0;58478;3765.41;7472;0;3247.7;0.01;7472;3247.71;51006;517.7
165;0.0787924002671686;0.0885188214634147;0.120653082934529;0.333543078428241;0.483542876760154;0.40631;0.63467;0;0;53865;3400.88;7166;0;3049.5;0;7166;3049.5;46699;351.38
166;0.0653112160220212;0.0804130286370158;0.103602856514365;0.304485803849533;0.465722084254626;0.36516;0.59192;0;0;49003;3037.19;6542;0;2826.9;0;6542;2826.9;42461;210.29
167;0.0493625814155889;0.0703026196843616;0.0882543517538999;0.273733359156617;0.447234806237635;0.31982;0.53725;0;0;45470;2834.44;5760;0;2627.7;0;5760;2627.7;39710;206.74
168;0.0345248104519602;0.0597488968723099;0.073288348026128;0.24625191198786;0.429015247294309;0.27254;0.47914;0;0;43609;2719.08;5059;0;2478.4;0;5059;2478.4;38550;240.68
169;0.0247548910073471;0.0484110309325681;0.0608581458868571;0.221751622873572;0.411456995228674;0.22331;0.42385;0;0;42732;2672.66;4418;0;2386.2;0;4418;2386.2;38314;286.46
170;0.0176846376019592;0.038243217446198;0.0502401093143922;0.198696622074914;0.391289653206098;0.18428;0.37706;0;0;43014;2674.53;3797;0;2276.5;0;3797;2276.5;39217;398.03
171;0.0129572621288481;0.0302993191391679;0.0422520087653015;0.180834708090408;0.373428459210986;0.16679;0.34054;0;0;44685;2756.97;3542;0;2197.9;0;3542;2197.9;41143;559.07
172;0.010862391361548;0.0252678372453372;0.0385756769264353;0.165639045204057;0.355050333992785;0.16224;0.31372;0;0;48474;3027.98;3342;0;2101.3;0;3342;2101.3;45132;926.68
173;0.0104467510676625;0.0226124168723099;0.0368277821100532;0.1541804208929;0.337203824042826;0.15823;0.29172;0;0;57029;3720.46;3285;0;2053.7;0;3285;2053.7;53744;1666.76
174;0.0106743793389601;0.0219726891248207;0.0351067031719645;0.150177772941458;0.326977030140812;0.15733;0.27256;0;0;63477;4439.42;3200;48;1975.9;0.12;3248;1976.02;60229;2463.4
175;0.00836571437245734;0.0197874645624103;0.03362342014676;0.147178565210446;0.318444656115443;0.15681;0.24826;0.0199077105649966;0.0189348238364506;65412;4659.19;2866;824;1927.8;3.52;3690;1931.32;61722;2727.87
176;0.00531961523670735;0.0162790925681492;0.0309732846372139;0.14105763956553;0.30670472477598;0.15491;0.2213;0.0723940160390756;0.0509134406263593;65835;4680.47;2414;2509;1934.1;13.28;4923;1947.38;60912;2733.09
177;0.00631963163114538;0.0165124843615495;0.0305201481705372;0.13209000439262;0.295927309437915;0.15564;0.19617;0.1173602031626;0.0625124923879948;66820;4753.17;2067;4636;1934.5;25.99;6703;1960.49;60117;2792.68
178;0.00612034974801141;0.0145965194835007;0.029050255369167;0.130064843462982;0.296527779588037;0.15765;0.17426;0.116201280814055;0.040146224445411;68064;4767.31;1867;6441;1891.1;37.22;8308;1928.32;59756;2838.99
