DateFormated,LoadFactor_wind,TimeStep,LoadFactor_PV,TimeStep_1,DA_Load,TimeStep_2
2017-04-24T02:00:00.0,0.12,6.36602184e13,0.0,6.36602184e13,7945.0,6.36602184e13
2017-04-24T03:00:00.0,0.26,6.3660222e13,0.0,6.3660222e13,7801.0,6.3660222e13
2017-04-24T04:00:00.0,0.33,6.36602256e13,0.0,6.36602256e13,8064.0,6.36602256e13
2017-04-24T05:00:00.0,0.37,6.36602292e13,3.06,6.36602292e13,8423.0,6.36602292e13
2017-04-24T06:00:00.0,0.45,6.36602328e13,11.71,6.36602328e13,9385.0,6.36602328e13
2017-04-24T07:00:00.0,0.49,6.36602364e13,18.95,6.36602364e13,10240.0,6.36602364e13
2017-04-24T08:00:00.0,0.34,6.366024e13,36.07,6.366024e13,10744.0,6.366024e13
2017-04-24T09:00:00.0,0.25,6.36602436e13,51.88,6.36602436e13,11216.0,6.36602436e13
2017-04-24T10:00:00.0,0.31,6.36602472e13,63.8,6.36602472e13,11349.0,6.36602472e13
2017-04-24T11:00:00.0,0.26,6.36602508e13,68.74,6.36602508e13,11404.0,6.36602508e13
2017-04-24T12:00:00.0,0.26,6.36602544e13,52.21,6.36602544e13,11332.0,6.36602544e13
2017-04-24T13:00:00.0,0.3,6.3660258e13,41.52,6.3660258e13,11318.0,6.3660258e13
2017-04-24T14:00:00.0,0.26,6.36602616e13,36.68,6.36602616e13,11031.0,6.36602616e13
2017-04-24T15:00:00.0,0.27,6.36602652e13,25.83,6.36602652e13,10831.0,6.36602652e13
2017-04-24T16:00:00.0,0.26,6.36602688e13,11.78,6.36602688e13,10732.0,6.36602688e13
2017-04-24T17:00:00.0,0.36,6.36602724e13,2.91,6.36602724e13,10658.0,6.36602724e13
2017-04-24T18:00:00.0,0.36,6.3660276e13,0.65,6.3660276e13,10793.0,6.3660276e13
2017-04-24T19:00:00.0,0.34,6.36602796e13,0.0,6.36602796e13,10651.0,6.36602796e13
2017-04-24T20:00:00.0,0.43,6.36602832e13,0.0,6.36602832e13,10459.0,6.36602832e13
2017-04-24T21:00:00.0,0.14,6.36602868e13,0.0,6.36602868e13,10618.0,6.36602868e13
2017-04-24T22:00:00.0,0.18,6.36602904e13,0.0,6.36602904e13,10246.0,6.36602904e13
2017-04-24T23:00:00.0,0.1,6.3660294e13,0.0,6.3660294e13,10328.0,6.3660294e13
2017-04-25T00:00:00.0,0.42,6.36602976e13,0.0,6.36602976e13,9758.0,6.36602976e13
2017-04-25T01:00:00.0,0.78,6.36603012e13,0.0,6.36603012e13,9166.0,6.36603012e13
2017-04-25T02:00:00.0,0.78,6.36603048e13,0.0,6.36603048e13,8695.0,6.36603048e13
2017-04-25T03:00:00.0,0.7,6.36603084e13,0.0,6.36603084e13,8548.0,6.36603084e13
2017-04-25T04:00:00.0,0.75,6.3660312e13,0.0,6.3660312e13,8516.0,6.3660312e13
2017-04-25T05:00:00.0,0.81,6.36603156e13,1.74,6.36603156e13,8877.0,6.36603156e13
2017-04-25T06:00:00.0,0.78,6.36603192e13,12.78,6.36603192e13,9659.0,6.36603192e13
2017-04-25T07:00:00.0,0.75,6.36603228e13,27.22,6.36603228e13,10462.0,6.36603228e13
2017-04-25T08:00:00.0,0.78,6.36603264e13,39.72,6.36603264e13,10953.0,6.36603264e13
2017-04-25T09:00:00.0,0.77,6.366033e13,38.64,6.366033e13,11255.0,6.366033e13
2017-04-25T10:00:00.0,0.68,6.36603336e13,43.97,6.36603336e13,11370.0,6.36603336e13
2017-04-25T11:00:00.0,0.49,6.36603372e13,47.86,6.36603372e13,11418.0,6.36603372e13
2017-04-25T12:00:00.0,0.46,6.36603408e13,53.75,6.36603408e13,11274.0,6.36603408e13
2017-04-25T13:00:00.0,0.31,6.36603444e13,47.16,6.36603444e13,11168.0,6.36603444e13
2017-04-25T14:00:00.0,0.3,6.3660348e13,40.22,6.3660348e13,11052.0,6.3660348e13
2017-04-25T15:00:00.0,0.3,6.36603516e13,30.55,6.36603516e13,10941.0,6.36603516e13
2017-04-25T16:00:00.0,0.26,6.36603552e13,21.33,6.36603552e13,10846.0,6.36603552e13
2017-04-25T17:00:00.0,0.21,6.36603588e13,12.95,6.36603588e13,10725.0,6.36603588e13
2017-04-25T18:00:00.0,0.17,6.36603624e13,4.21,6.36603624e13,10820.0,6.36603624e13
2017-04-25T19:00:00.0,0.19,6.3660366e13,0.0,6.3660366e13,10686.0,6.3660366e13
2017-04-25T20:00:00.0,0.13,6.36603696e13,0.0,6.36603696e13,10546.0,6.36603696e13
2017-04-25T21:00:00.0,0.45,6.36603732e13,0.0,6.36603732e13,10649.0,6.36603732e13
2017-04-25T22:00:00.0,0.46,6.36603768e13,0.0,6.36603768e13,10446.0,6.36603768e13
2017-04-25T23:00:00.0,0.42,6.36603804e13,0.0,6.36603804e13,10462.0,6.36603804e13
2017-04-26T00:00:00.0,0.36,6.3660384e13,0.0,6.3660384e13,9626.0,6.3660384e13
2017-04-26T01:00:00.0,0.39,6.36603876e13,0.0,6.36603876e13,9044.0,6.36603876e13
2017-04-26T02:00:00.0,0.31,6.36603912e13,0.0,6.36603912e13,8524.0,6.36603912e13
2017-04-26T03:00:00.0,0.26,6.36603948e13,0.0,6.36603948e13,8353.0,6.36603948e13
2017-04-26T04:00:00.0,0.32,6.36603984e13,0.0,6.36603984e13,8423.0,6.36603984e13
2017-04-26T05:00:00.0,0.38,6.3660402e13,3.19,6.3660402e13,8808.0,6.3660402e13
2017-04-26T06:00:00.0,0.34,6.36604056e13,14.01,6.36604056e13,9666.0,6.36604056e13
2017-04-26T07:00:00.0,0.49,6.36604092e13,32.27,6.36604092e13,10487.0,6.36604092e13
2017-04-26T08:00:00.0,0.38,6.36604128e13,43.73,6.36604128e13,10984.0,6.36604128e13
2017-04-26T09:00:00.0,0.15,6.36604164e13,44.28,6.36604164e13,11197.0,6.36604164e13
2017-04-26T10:00:00.0,0.3,6.366042e13,53.16,6.366042e13,11244.0,6.366042e13
2017-04-26T11:00:00.0,0.42,6.36604236e13,53.8,6.36604236e13,11261.0,6.36604236e13
2017-04-26T12:00:00.0,0.3,6.36604272e13,57.39,6.36604272e13,11157.0,6.36604272e13
2017-04-26T13:00:00.0,0.18,6.36604308e13,57.46,6.36604308e13,11055.0,6.36604308e13
2017-04-26T14:00:00.0,0.38,6.36604344e13,39.62,6.36604344e13,10933.0,6.36604344e13
2017-04-26T15:00:00.0,0.52,6.3660438e13,27.7,6.3660438e13,10792.0,6.3660438e13
2017-04-26T16:00:00.0,0.32,6.36604416e13,21.75,6.36604416e13,10680.0,6.36604416e13
2017-04-26T17:00:00.0,0.35,6.36604452e13,8.96,6.36604452e13,10637.0,6.36604452e13
2017-04-26T18:00:00.0,0.29,6.36604488e13,2.4,6.36604488e13,10780.0,6.36604488e13
2017-04-26T19:00:00.0,0.33,6.36604524e13,0.0,6.36604524e13,10636.0,6.36604524e13
2017-04-26T20:00:00.0,0.48,6.3660456e13,0.0,6.3660456e13,10485.0,6.3660456e13
2017-04-26T21:00:00.0,0.33,6.36604596e13,0.0,6.36604596e13,10616.0,6.36604596e13
2017-04-26T22:00:00.0,0.29,6.36604632e13,0.0,6.36604632e13,10419.0,6.36604632e13
2017-04-26T23:00:00.0,0.4,6.36604668e13,0.0,6.36604668e13,10443.0,6.36604668e13
2017-04-27T00:00:00.0,0.33,6.36604704e13,0.0,6.36604704e13,9862.0,6.36604704e13
2017-04-27T01:00:00.0,0.3,6.3660474e13,0.0,6.3660474e13,9302.0,6.3660474e13
2017-04-27T02:00:00.0,0.22,6.36604776e13,0.0,6.36604776e13,8914.0,6.36604776e13
2017-04-27T03:00:00.0,0.35,6.36604812e13,0.0,6.36604812e13,8804.0,6.36604812e13
2017-04-27T04:00:00.0,0.09,6.36604848e13,0.0,6.36604848e13,8739.0,6.36604848e13
2017-04-27T05:00:00.0,0.21,6.36604884e13,3.79,6.36604884e13,9019.0,6.36604884e13
2017-04-27T06:00:00.0,0.22,6.3660492e13,16.86,6.3660492e13,9863.0,6.3660492e13
2017-04-27T07:00:00.0,0.14,6.36604956e13,35.0,6.36604956e13,10682.0,6.36604956e13
2017-04-27T08:00:00.0,0.16,6.36604992e13,45.67,6.36604992e13,11099.0,6.36604992e13
2017-04-27T09:00:00.0,0.19,6.36605028e13,35.78,6.36605028e13,11374.0,6.36605028e13
2017-04-27T10:00:00.0,0.07,6.36605064e13,45.27,6.36605064e13,11426.0,6.36605064e13
2017-04-27T11:00:00.0,0.13,6.366051e13,52.22,6.366051e13,11452.0,6.366051e13
2017-04-27T12:00:00.0,0.17,6.36605136e13,56.26,6.36605136e13,11303.0,6.36605136e13
2017-04-27T13:00:00.0,0.12,6.36605172e13,42.59,6.36605172e13,11145.0,6.36605172e13
2017-04-27T14:00:00.0,0.12,6.36605208e13,36.83,6.36605208e13,11047.0,6.36605208e13
2017-04-27T15:00:00.0,0.14,6.36605244e13,27.1,6.36605244e13,10928.0,6.36605244e13
2017-04-27T16:00:00.0,0.19,6.3660528e13,19.58,6.3660528e13,10815.0,6.3660528e13
2017-04-27T17:00:00.0,0.26,6.36605316e13,13.18,6.36605316e13,10701.0,6.36605316e13
2017-04-27T18:00:00.0,0.24,6.36605352e13,3.52,6.36605352e13,10775.0,6.36605352e13
2017-04-27T19:00:00.0,0.2,6.36605388e13,0.0,6.36605388e13,10633.0,6.36605388e13
2017-04-27T20:00:00.0,0.23,6.36605424e13,0.0,6.36605424e13,10483.0,6.36605424e13
2017-04-27T21:00:00.0,0.19,6.3660546e13,0.0,6.3660546e13,10629.0,6.3660546e13
2017-04-27T22:00:00.0,0.2,6.36605496e13,0.0,6.36605496e13,10508.0,6.36605496e13
2017-04-27T23:00:00.0,0.15,6.36605532e13,0.0,6.36605532e13,10551.0,6.36605532e13
2017-04-28T00:00:00.0,0.22,6.36605568e13,0.0,6.36605568e13,9808.0,6.36605568e13
2017-04-28T01:00:00.0,0.18,6.36605604e13,0.0,6.36605604e13,9238.0,6.36605604e13
2017-04-28T02:00:00.0,0.13,6.3660564e13,0.0,6.3660564e13,8695.0,6.3660564e13
2017-04-28T03:00:00.0,0.22,6.36605676e13,0.0,6.36605676e13,8533.0,6.36605676e13
2017-04-28T04:00:00.0,0.25,6.36605712e13,0.0,6.36605712e13,8539.0,6.36605712e13
2017-04-28T05:00:00.0,0.33,6.36605748e13,3.45,6.36605748e13,8894.0,6.36605748e13
2017-04-28T06:00:00.0,0.22,6.36605784e13,9.12,6.36605784e13,9695.0,6.36605784e13
2017-04-28T07:00:00.0,0.23,6.3660582e13,16.6,6.3660582e13,10475.0,6.3660582e13
2017-04-28T08:00:00.0,0.18,6.36605856e13,24.79,6.36605856e13,10982.0,6.36605856e13
2017-04-28T09:00:00.0,0.15,6.36605892e13,30.9,6.36605892e13,11342.0,6.36605892e13
2017-04-28T10:00:00.0,0.15,6.36605928e13,29.11,6.36605928e13,11428.0,6.36605928e13
2017-04-28T11:00:00.0,0.19,6.36605964e13,30.19,6.36605964e13,11427.0,6.36605964e13
2017-04-28T12:00:00.0,0.18,6.36606e13,33.53,6.36606e13,11343.0,6.36606e13
2017-04-28T13:00:00.0,0.14,6.36606036e13,24.13,6.36606036e13,11209.0,6.36606036e13
2017-04-28T14:00:00.0,0.19,6.36606072e13,22.94,6.36606072e13,11092.0,6.36606072e13
2017-04-28T15:00:00.0,0.12,6.36606108e13,22.06,6.36606108e13,10889.0,6.36606108e13
2017-04-28T16:00:00.0,0.07,6.36606144e13,17.46,6.36606144e13,10725.0,6.36606144e13
2017-04-28T17:00:00.0,0.07,6.3660618e13,10.72,6.3660618e13,10588.0,6.3660618e13
2017-04-28T18:00:00.0,0.03,6.36606216e13,3.71,6.36606216e13,10614.0,6.36606216e13
2017-04-28T19:00:00.0,0.02,6.36606252e13,0.0,6.36606252e13,10424.0,6.36606252e13
2017-04-28T20:00:00.0,0.02,6.36606288e13,0.0,6.36606288e13,10277.0,6.36606288e13
2017-04-28T21:00:00.0,0.01,6.36606324e13,0.0,6.36606324e13,10246.0,6.36606324e13
2017-04-28T22:00:00.0,0.01,6.3660636e13,0.0,6.3660636e13,10205.0,6.3660636e13
2017-04-28T23:00:00.0,0.01,6.36606396e13,0.0,6.36606396e13,10242.0,6.36606396e13
2017-04-29T00:00:00.0,0.01,6.36606432e13,0.0,6.36606432e13,9590.0,6.36606432e13
2017-04-29T01:00:00.0,0.0,6.36606468e13,0.0,6.36606468e13,8944.0,6.36606468e13
2017-04-29T02:00:00.0,0.02,6.36606504e13,0.0,6.36606504e13,8429.0,6.36606504e13
2017-04-29T03:00:00.0,0.05,6.3660654e13,0.0,6.3660654e13,8160.0,6.3660654e13
2017-04-29T04:00:00.0,0.05,6.36606576e13,0.0,6.36606576e13,8107.0,6.36606576e13
2017-04-29T05:00:00.0,0.05,6.36606612e13,4.85,6.36606612e13,8193.0,6.36606612e13
2017-04-29T06:00:00.0,0.04,6.36606648e13,14.84,6.36606648e13,8429.0,6.36606648e13
2017-04-29T07:00:00.0,0.02,6.36606684e13,32.11,6.36606684e13,8581.0,6.36606684e13
2017-04-29T08:00:00.0,0.04,6.3660672e13,47.53,6.3660672e13,9139.0,6.3660672e13
2017-04-29T09:00:00.0,0.05,6.36606756e13,48.36,6.36606756e13,9721.0,6.36606756e13
2017-04-29T10:00:00.0,0.05,6.36606792e13,51.07,6.36606792e13,10153.0,6.36606792e13
2017-04-29T11:00:00.0,0.03,6.36606828e13,35.98,6.36606828e13,10116.0,6.36606828e13
2017-04-29T12:00:00.0,0.02,6.36606864e13,32.96,6.36606864e13,10179.0,6.36606864e13
2017-04-29T13:00:00.0,0.01,6.366069e13,39.35,6.366069e13,9992.0,6.366069e13
2017-04-29T14:00:00.0,0.0,6.36606936e13,44.29,6.36606936e13,9707.0,6.36606936e13
2017-04-29T15:00:00.0,0.0,6.36606972e13,30.76,6.36606972e13,9441.0,6.36606972e13
2017-04-29T16:00:00.0,0.01,6.36607008e13,22.96,6.36607008e13,9363.0,6.36607008e13
2017-04-29T17:00:00.0,0.07,6.36607044e13,13.01,6.36607044e13,9320.0,6.36607044e13
2017-04-29T18:00:00.0,0.21,6.3660708e13,3.34,6.3660708e13,9484.0,6.3660708e13
2017-04-29T19:00:00.0,0.32,6.36607116e13,0.0,6.36607116e13,9455.0,6.36607116e13
2017-04-29T20:00:00.0,0.43,6.36607152e13,0.0,6.36607152e13,9298.0,6.36607152e13
2017-04-29T21:00:00.0,0.54,6.36607188e13,0.0,6.36607188e13,9474.0,6.36607188e13
2017-04-29T22:00:00.0,0.55,6.36607224e13,0.0,6.36607224e13,9273.0,6.36607224e13
2017-04-29T23:00:00.0,0.56,6.3660726e13,0.0,6.3660726e13,9344.0,6.3660726e13
2017-04-30T00:00:00.0,0.47,6.36607296e13,0.0,6.36607296e13,8865.0,6.36607296e13
2017-04-30T01:00:00.0,0.35,6.36607332e13,0.0,6.36607332e13,8349.0,6.36607332e13
2017-04-30T02:00:00.0,0.44,6.36607368e13,0.0,6.36607368e13,8050.0,6.36607368e13
2017-04-30T03:00:00.0,0.52,6.36607404e13,0.0,6.36607404e13,7897.0,6.36607404e13
2017-04-30T04:00:00.0,0.67,6.3660744e13,0.0,6.3660744e13,7857.0,6.3660744e13
2017-04-30T05:00:00.0,0.68,6.36607476e13,4.26,6.36607476e13,7915.0,6.36607476e13
2017-04-30T06:00:00.0,0.68,6.36607512e13,16.74,6.36607512e13,8045.0,6.36607512e13
2017-04-30T07:00:00.0,0.74,6.36607548e13,35.05,6.36607548e13,8100.0,6.36607548e13
2017-04-30T08:00:00.0,0.74,6.36607584e13,50.75,6.36607584e13,8350.0,6.36607584e13
2017-04-30T09:00:00.0,0.76,6.3660762e13,61.94,6.3660762e13,8772.0,6.3660762e13
2017-04-30T10:00:00.0,0.76,6.36607656e13,65.97,6.36607656e13,9154.0,6.36607656e13
2017-04-30T11:00:00.0,0.78,6.36607692e13,73.74,6.36607692e13,9294.0,6.36607692e13
2017-04-30T12:00:00.0,0.82,6.36607728e13,75.58,6.36607728e13,9439.0,6.36607728e13
2017-04-30T13:00:00.0,0.87,6.36607764e13,69.18,6.36607764e13,9333.0,6.36607764e13
2017-04-30T14:00:00.0,0.88,6.366078e13,59.88,6.366078e13,8911.0,6.366078e13
2017-04-30T15:00:00.0,0.69,6.36607836e13,42.8,6.36607836e13,8607.0,6.36607836e13
2017-04-30T16:00:00.0,0.58,6.36607872e13,25.76,6.36607872e13,8587.0,6.36607872e13
2017-04-30T17:00:00.0,0.4,6.36607908e13,13.28,6.36607908e13,8592.0,6.36607908e13
2017-04-30T18:00:00.0,0.5,6.36607944e13,2.65,6.36607944e13,8847.0,6.36607944e13
2017-04-30T19:00:00.0,0.34,6.3660798e13,0.0,6.3660798e13,9014.0,6.3660798e13
2017-04-30T20:00:00.0,0.19,6.36608016e13,0.0,6.36608016e13,9074.0,6.36608016e13
2017-04-30T21:00:00.0,0.08,6.36608052e13,0.0,6.36608052e13,9453.0,6.36608052e13
2017-04-30T22:00:00.0,0.57,6.36608088e13,0.0,6.36608088e13,9380.0,6.36608088e13
2017-04-30T23:00:00.0,0.83,6.36608124e13,0.0,6.36608124e13,9320.0,6.36608124e13
2017-05-01T00:00:00.0,0.85,6.3660816e13,0.0,6.3660816e13,8730.0,6.3660816e13
2017-05-01T01:00:00.0,0.83,6.36608196e13,0.0,6.36608196e13,8176.0,6.36608196e13
2017-05-01T02:00:00.0,0.33,6.36608232e13,0.0,6.36608232e13,7779.0,6.36608232e13
2017-05-01T03:00:00.0,0.45,6.36608268e13,0.0,6.36608268e13,7627.0,6.36608268e13
2017-05-01T04:00:00.0,0.3,6.36608304e13,0.0,6.36608304e13,7563.0,6.36608304e13
2017-05-01T05:00:00.0,0.34,6.3660834e13,0.66,6.3660834e13,7606.0,6.3660834e13
2017-05-01T06:00:00.0,0.42,6.36608376e13,4.56,6.36608376e13,7695.0,6.36608376e13
2017-05-01T07:00:00.0,0.4,6.36608412e13,12.85,6.36608412e13,7720.0,6.36608412e13
2017-05-01T08:00:00.0,0.49,6.36608448e13,17.51,6.36608448e13,8128.0,6.36608448e13
2017-05-01T09:00:00.0,0.58,6.36608484e13,22.83,6.36608484e13,8684.0,6.36608484e13
2017-05-01T10:00:00.0,0.56,6.3660852e13,25.34,6.3660852e13,9122.0,6.3660852e13
2017-05-01T11:00:00.0,0.6,6.36608556e13,19.02,6.36608556e13,9336.0,6.36608556e13
2017-05-01T12:00:00.0,0.55,6.36608592e13,22.93,6.36608592e13,9500.0,6.36608592e13
2017-05-01T13:00:00.0,0.52,6.36608628e13,20.78,6.36608628e13,9325.0,6.36608628e13
2017-05-01T14:00:00.0,0.33,6.36608664e13,26.6,6.36608664e13,8914.0,6.36608664e13
2017-05-01T15:00:00.0,0.24,6.366087e13,20.45,6.366087e13,8684.0,6.366087e13
2017-05-01T16:00:00.0,0.34,6.36608736e13,17.52,6.36608736e13,8622.0,6.36608736e13
2017-05-01T17:00:00.0,0.22,6.36608772e13,9.83,6.36608772e13,8612.0,6.36608772e13
2017-05-01T18:00:00.0,0.18,6.36608808e13,3.64,6.36608808e13,8893.0,6.36608808e13
2017-05-01T19:00:00.0,0.01,6.36608844e13,0.0,6.36608844e13,9026.0,6.36608844e13
2017-05-01T20:00:00.0,0.01,6.3660888e13,0.0,6.3660888e13,9042.0,6.3660888e13
2017-05-01T21:00:00.0,0.02,6.36608916e13,0.0,6.36608916e13,9339.0,6.36608916e13
2017-05-01T22:00:00.0,0.02,6.36608952e13,0.0,6.36608952e13,9271.0,6.36608952e13
2017-05-01T23:00:00.0,0.07,6.36608988e13,0.0,6.36608988e13,9197.0,6.36608988e13
2017-05-02T00:00:00.0,0.1,6.36609024e13,0.0,6.36609024e13,8638.0,6.36609024e13
2017-05-02T01:00:00.0,0.11,6.3660906e13,0.0,6.3660906e13,8148.0,6.3660906e13
2017-05-02T02:00:00.0,0.06,6.36609096e13,0.0,6.36609096e13,7760.0,6.36609096e13
2017-05-02T03:00:00.0,0.06,6.36609132e13,0.0,6.36609132e13,7627.0,6.36609132e13
2017-05-02T04:00:00.0,0.05,6.36609168e13,0.0,6.36609168e13,7804.0,6.36609168e13
2017-05-02T05:00:00.0,0.02,6.36609204e13,3.22,6.36609204e13,8214.0,6.36609204e13
2017-05-02T06:00:00.0,0.01,6.3660924e13,10.22,6.3660924e13,9084.0,6.3660924e13
2017-05-02T07:00:00.0,0.0,6.36609276e13,12.46,6.36609276e13,10070.0,6.36609276e13
2017-05-02T08:00:00.0,0.0,6.36609312e13,11.72,6.36609312e13,10641.0,6.36609312e13
2017-05-02T09:00:00.0,0.01,6.36609348e13,8.63,6.36609348e13,10971.0,6.36609348e13
2017-05-02T10:00:00.0,0.02,6.36609384e13,14.72,6.36609384e13,11067.0,6.36609384e13
2017-05-02T11:00:00.0,0.06,6.3660942e13,17.45,6.3660942e13,11121.0,6.3660942e13
2017-05-02T12:00:00.0,0.11,6.36609456e13,18.98,6.36609456e13,10958.0,6.36609456e13
2017-05-02T13:00:00.0,0.18,6.36609492e13,20.55,6.36609492e13,10881.0,6.36609492e13
2017-05-02T14:00:00.0,0.11,6.36609528e13,25.71,6.36609528e13,10789.0,6.36609528e13
2017-05-02T15:00:00.0,0.11,6.36609564e13,16.47,6.36609564e13,10686.0,6.36609564e13
2017-05-02T16:00:00.0,0.1,6.366096e13,14.54,6.366096e13,10571.0,6.366096e13
2017-05-02T17:00:00.0,0.06,6.36609636e13,7.54,6.36609636e13,10514.0,6.36609636e13
2017-05-02T18:00:00.0,0.06,6.36609672e13,1.51,6.36609672e13,10620.0,6.36609672e13
2017-05-02T19:00:00.0,0.05,6.36609708e13,0.0,6.36609708e13,10443.0,6.36609708e13
2017-05-02T20:00:00.0,0.04,6.36609744e13,0.0,6.36609744e13,10279.0,6.36609744e13
2017-05-02T21:00:00.0,0.05,6.3660978e13,0.0,6.3660978e13,10210.0,6.3660978e13
2017-05-02T22:00:00.0,0.06,6.36609816e13,0.0,6.36609816e13,10193.0,6.36609816e13
2017-05-02T23:00:00.0,0.11,6.36609852e13,0.0,6.36609852e13,10202.0,6.36609852e13
2017-05-03T00:00:00.0,0.15,6.36609888e13,0.0,6.36609888e13,9591.0,6.36609888e13
2017-05-03T01:00:00.0,0.12,6.36609924e13,0.0,6.36609924e13,9006.0,6.36609924e13
2017-05-03T02:00:00.0,0.1,6.3660996e13,0.0,6.3660996e13,8489.0,6.3660996e13
2017-05-03T03:00:00.0,0.09,6.36609996e13,0.0,6.36609996e13,8322.0,6.36609996e13
2017-05-03T04:00:00.0,0.07,6.36610032e13,0.0,6.36610032e13,8314.0,6.36610032e13
2017-05-03T05:00:00.0,0.18,6.36610068e13,0.85,6.36610068e13,8586.0,6.36610068e13
2017-05-03T06:00:00.0,0.17,6.36610104e13,4.78,6.36610104e13,9344.0,6.36610104e13
2017-05-03T07:00:00.0,0.17,6.3661014e13,13.1,6.3661014e13,10271.0,6.3661014e13
2017-05-03T08:00:00.0,0.13,6.36610176e13,22.09,6.36610176e13,10816.0,6.36610176e13
2017-05-03T09:00:00.0,0.21,6.36610212e13,25.78,6.36610212e13,11142.0,6.36610212e13
2017-05-03T10:00:00.0,0.26,6.36610248e13,32.27,6.36610248e13,11198.0,6.36610248e13
2017-05-03T11:00:00.0,0.18,6.36610284e13,35.51,6.36610284e13,11283.0,6.36610284e13
2017-05-03T12:00:00.0,0.19,6.3661032e13,44.35,6.3661032e13,11166.0,6.3661032e13
2017-05-03T13:00:00.0,0.18,6.36610356e13,45.43,6.36610356e13,11103.0,6.36610356e13
2017-05-03T14:00:00.0,0.19,6.36610392e13,44.17,6.36610392e13,10944.0,6.36610392e13
2017-05-03T15:00:00.0,0.18,6.36610428e13,28.71,6.36610428e13,10809.0,6.36610428e13
2017-05-03T16:00:00.0,0.22,6.36610464e13,12.79,6.36610464e13,10659.0,6.36610464e13
2017-05-03T17:00:00.0,0.25,6.366105e13,3.64,6.366105e13,10596.0,6.366105e13
2017-05-03T18:00:00.0,0.25,6.36610536e13,1.52,6.36610536e13,10682.0,6.36610536e13
2017-05-03T19:00:00.0,0.22,6.36610572e13,0.0,6.36610572e13,10543.0,6.36610572e13
2017-05-03T20:00:00.0,0.23,6.36610608e13,0.0,6.36610608e13,10383.0,6.36610608e13
2017-05-03T21:00:00.0,0.19,6.36610644e13,0.0,6.36610644e13,10295.0,6.36610644e13
2017-05-03T22:00:00.0,0.22,6.3661068e13,0.0,6.3661068e13,10257.0,6.3661068e13
2017-05-03T23:00:00.0,0.31,6.36610716e13,0.0,6.36610716e13,10280.0,6.36610716e13
2017-05-04T00:00:00.0,0.38,6.36610752e13,0.0,6.36610752e13,9673.0,6.36610752e13
2017-05-04T01:00:00.0,0.48,6.36610788e13,0.0,6.36610788e13,9045.0,6.36610788e13
2017-05-04T02:00:00.0,0.41,6.36610824e13,0.0,6.36610824e13,8459.0,6.36610824e13
2017-05-04T03:00:00.0,0.29,6.3661086e13,0.0,6.3661086e13,8287.0,6.3661086e13
2017-05-04T04:00:00.0,0.07,6.36610896e13,0.0,6.36610896e13,8309.0,6.36610896e13
2017-05-04T05:00:00.0,0.1,6.36610932e13,0.83,6.36610932e13,8574.0,6.36610932e13
2017-05-04T06:00:00.0,0.13,6.36610968e13,4.16,6.36610968e13,9376.0,6.36610968e13
2017-05-04T07:00:00.0,0.2,6.36611004e13,6.44,6.36611004e13,10235.0,6.36611004e13
2017-05-04T08:00:00.0,0.33,6.3661104e13,8.77,6.3661104e13,10720.0,6.3661104e13
2017-05-04T09:00:00.0,0.29,6.36611076e13,17.33,6.36611076e13,11099.0,6.36611076e13
2017-05-04T10:00:00.0,0.44,6.36611112e13,28.93,6.36611112e13,11169.0,6.36611112e13
2017-05-04T11:00:00.0,0.36,6.36611148e13,36.48,6.36611148e13,11252.0,6.36611148e13
2017-05-04T12:00:00.0,0.34,6.36611184e13,34.13,6.36611184e13,11120.0,6.36611184e13
2017-05-04T13:00:00.0,0.42,6.3661122e13,39.18,6.3661122e13,11001.0,6.3661122e13
2017-05-04T14:00:00.0,0.49,6.36611256e13,33.13,6.36611256e13,10924.0,6.36611256e13
2017-05-04T15:00:00.0,0.48,6.36611292e13,19.02,6.36611292e13,10777.0,6.36611292e13
2017-05-04T16:00:00.0,0.5,6.36611328e13,7.98,6.36611328e13,10675.0,6.36611328e13
2017-05-04T17:00:00.0,0.67,6.36611364e13,4.42,6.36611364e13,10639.0,6.36611364e13
2017-05-04T18:00:00.0,0.68,6.366114e13,1.46,6.366114e13,10726.0,6.366114e13
2017-05-04T19:00:00.0,0.65,6.36611436e13,0.0,6.36611436e13,10593.0,6.36611436e13
2017-05-04T20:00:00.0,0.71,6.36611472e13,0.0,6.36611472e13,10405.0,6.36611472e13
2017-05-04T21:00:00.0,0.64,6.36611508e13,0.0,6.36611508e13,10317.0,6.36611508e13
2017-05-04T22:00:00.0,0.59,6.36611544e13,0.0,6.36611544e13,10297.0,6.36611544e13
2017-05-04T23:00:00.0,0.56,6.3661158e13,0.0,6.3661158e13,10337.0,6.3661158e13
2017-05-05T00:00:00.0,0.47,6.36611616e13,0.0,6.36611616e13,9489.0,6.36611616e13
2017-05-05T01:00:00.0,0.46,6.36611652e13,0.0,6.36611652e13,8858.0,6.36611652e13
2017-05-05T02:00:00.0,0.45,6.36611688e13,0.0,6.36611688e13,8376.0,6.36611688e13
2017-05-05T03:00:00.0,0.71,6.36611724e13,0.0,6.36611724e13,8191.0,6.36611724e13
2017-05-05T04:00:00.0,0.68,6.3661176e13,0.0,6.3661176e13,8197.0,6.3661176e13
2017-05-05T05:00:00.0,0.71,6.36611796e13,0.33,6.36611796e13,8506.0,6.36611796e13
